code,location,file,context_list,ddg_list,static_list
"control_printf ( SL_SUCCESS , "" UTF8"" )",1774:4:53798:53833,/data/download/bftpd/bftpd/commands.c,"[[[""int""]], [[""int"", ""0"", ""=""]]]",[],"[""\"" UTF8\""""]"
"control_printf ( SL_SUCCESS , "" %s"" , commands [ i ] . name )",1773:12:53741:53792,/data/download/bftpd/bftpd/commands.c,"[[[""commands"", ""int"", ""showinfeat""]], [[""commands"", ""int"", ""name""]]]","[[[""int"", ""0"", ""=""], ""int""], [[""int""], ""int""]]","[""\"" %s\""""]"
"control_printf ( SL_SUCCESS , ""211-Extensions supported:"" )",1770:4:53597:53652,/data/download/bftpd/bftpd/commands.c,"[[[""int""]], [[""char *""]]]",[],"[""\""211-Extensions supported:\""""]"
"control_printf ( SL_SUCCESS , ""550 %s not implemented"" , params )",1783:7:54023:54083,/data/download/bftpd/bftpd/commands.c,"[[[""!"", ""strcasecmp"", ""char *"", ""\""utf8 on\""""]]]","[[[""char *""], ""char *""]]","[""\""550 %s not implemented\""""]"
"control_printf ( SL_SUCCESS , ""200 UTF8 ON"" )",1781:7:53964:54005,/data/download/bftpd/bftpd/commands.c,"[[[""!"", ""strcasecmp"", ""char *"", ""\""utf8 on\""""]]]",[],"[""\""200 UTF8 ON\""""]"
"control_printf ( SL_SUCCESS , ""214 Syntax: %s"" , commands [ i ] . syntax )",1798:4:54481:54545,/data/download/bftpd/bftpd/commands.c,"[[[""!"", ""strcasecmp"", ""char *"", ""commands"", ""int"", ""name""]], [[""commands"", ""int"", ""name""]]]","[[[""int"", ""0"", ""=""], ""int""], [[""int""], ""int""]]","[""\""214 Syntax: %s\""""]"
"control_printf ( SL_SUCCESS , ""214 End of help"" )",1794:8:54337:54382,/data/download/bftpd/bftpd/commands.c,"[[[""char *"", ""0"", ""'\\0'"", ""==""]]]",[],"[""\""214 End of help\""""]"
"control_printf ( SL_SUCCESS , ""214-%s"" , commands [ i ] . name )",1793:3:54273:54327,/data/download/bftpd/bftpd/commands.c,"[[[""commands"", ""int"", ""name""]], [[""char *"", ""0"", ""'\\0'"", ""==""]]]","[[[""int""], ""int""], [[""int"", ""0"", ""=""], ""int""]]","[""\""214-%s\""""]"
"control_printf ( SL_SUCCESS , ""214-The following commands are recognized."" )",1791:2:54159:54231,/data/download/bftpd/bftpd/commands.c,"[[[""char *"", ""0"", ""'\\0'"", ""==""]]]",[],"[""\""214-The following commands are recognized.\""""]"
"control_printf ( SL_FAILURE , ""500 Unknown command: \""%s\"""" , str )",1847:1:55857:55919,/data/download/bftpd/bftpd/commands.c,"[[[""commands"", ""int"", ""name""]], [[""state""]], [[""!"", ""strncasecmp"", ""char *"", ""commands"", ""int"", ""name"", ""strlen"", ""commands"", ""int"", ""name""]]]","[[[""char *""], ""char *""]]","[""\""500 Unknown command: \\\""%s\\\""\""""]"
"control_printf ( SL_FAILURE , ""503 RNFR before RNTO expected."" )",1840:6:55753:55813,/data/download/bftpd/bftpd/commands.c,"[[[""state"", ""STATE_AUTHENTICATED"", ""==""]], [[""state"", ""commands"", ""int"", ""state_needed"", "">=""]]]",[],"[""\""503 RNFR before RNTO expected.\""""]"
"control_printf ( SL_FAILURE , ""503 PASS expected."" )",1836:6:55641:55689,/data/download/bftpd/bftpd/commands.c,"[[[""state"", ""STATE_USER"", ""==""]], [[""state"", ""commands"", ""int"", ""state_needed"", "">=""]]]",[],"[""\""503 PASS expected.\""""]"
"control_printf ( SL_FAILURE , ""503 USER expected."" )",1832:6:55538:55586,/data/download/bftpd/bftpd/commands.c,"[[[""state"", ""STATE_CONNECTED"", ""==""]], [[""state"", ""commands"", ""int"", ""state_needed"", "">=""]]]",[],"[""\""503 USER expected.\""""]"
"control_printf ( SL_FAILURE , ""550 The command '%s' is disabled."" , commands [ i ] . name )",1817:16:55074:55179,/data/download/bftpd/bftpd/commands.c,"[[[""!"", ""strcasecmp"", ""config_getoption"", ""char [ 64 ]"", ""\""no\""""]], [[""!"", ""strncasecmp"", ""char *"", ""commands"", ""int"", ""name"", ""strlen"", ""commands"", ""int"", ""name""]]]","[[[""int"", ""0"", ""=""], ""int""], [[""int""], ""int""]]","[""\""550 The command '%s' is disabled.\""""]"
"control_printf ( SL_FAILURE , ""421 Login incorrect."" )",28:4:451:501,/data/download/bftpd/bftpd/commands_admin.c,"[[[""ENTRY""]]]",[],"[""\""421 Login incorrect.\""""]"
"control_printf ( SL_SUCCESS , ""230 Administrative login successful."" )",52:4:1164:1230,/data/download/bftpd/bftpd/commands_admin.c,"[[[""signal"", ""SIGALRM"", ""SIG_IGN""]], [[""loginfailed""]]]",[],"[""\""230 Administrative login successful.\""""]"
"control_printf ( SL_FAILURE , ""500 Not implemented yet."" )",62:4:1435:1489,/data/download/bftpd/bftpd/commands_admin.c,"[[[""char *""]], [[""ENTRY""]]]",[],"[""\""500 Not implemented yet.\""""]"
"control_printf ( SL_SUCCESS , ""202 Logfile transmission stopped."" )",87:4:2241:2304,/data/download/bftpd/bftpd/commands_admin.c,"[[[""admin_parsecmd"", ""char [ 256 ]""]], [[""fseek"", ""mystatuslog"", ""0"", ""SEEK_END""]]]",[],"[""\""202 Logfile transmission stopped.\""""]"
"control_printf ( SL_SUCCESS , ""200 Starting logfile transmission."" )",70:4:1598:1662,/data/download/bftpd/bftpd/commands_admin.c,"[[[""char [ 256 ]"", ""256""]], [[""struct timeval""]]]",[],"[""\""200 Starting logfile transmission.\""""]"
"control_printf ( SL_SUCCESS , ""201 Stopping logfile transmission."" )",93:4:2379:2443,/data/download/bftpd/bftpd/commands_admin.c,"[[[""mystatuslog"", ""NULL"", ""=""]], [[""char *""]]]",[],"[""\""201 Stopping logfile transmission.\""""]"
"control_printf ( SL_FAILURE , ""500 Error: The given PID does not belong to bftpd."" )",129:8:3483:3563,/data/download/bftpd/bftpd/commands_admin.c,"[[[""bftpdutmp_pidexists"", ""int""]], [[""!"", ""int""]]]",[],"[""\""500 Error: The given PID does not belong to bftpd.\""""]"
"control_printf ( SL_FAILURE , ""200 OK"" )",127:12:3426:3462,/data/download/bftpd/bftpd/commands_admin.c,"[[[""kill"", ""int"", ""SIGTERM""]], [[""bftpdutmp_pidexists"", ""int""]]]",[],"[""\""200 OK\""""]"
"control_printf ( SL_FAILURE , ""500 Error: %s."" , strerror ( errno ) )",125:12:3338:3399,/data/download/bftpd/bftpd/commands_admin.c,"[[[""kill"", ""int"", ""SIGTERM""]], [[""bftpdutmp_pidexists"", ""int""]]]",[],"[""\""500 Error: %s.\""""]"
"control_printf ( SL_FAILURE , ""500 Error: Given PID is not valid."" )",122:8:3187:3251,/data/download/bftpd/bftpd/commands_admin.c,"[[[""!"", ""int""]]]",[],"[""\""500 Error: Given PID is not valid.\""""]"
"control_printf ( SL_SUCCESS , ""221 See you later..."" )",134:4:3611:3661,/data/download/bftpd/bftpd/commands_admin.c,"[[[""char *""]], [[""ENTRY""]]]",[],"[""\""221 See you later...\""""]"
"control_printf ( SL_FAILURE , ""500 Unknown command: \""%s\"""" , str )",171:1:4599:4661,/data/download/bftpd/bftpd/commands_admin.c,"[[[""admin_commands"", ""int"", ""name""]], [[""!"", ""strncasecmp"", ""char *"", ""admin_commands"", ""int"", ""name"", ""strlen"", ""admin_commands"", ""int"", ""name""]]]","[[[""char *""], ""char *""]]","[""\""500 Unknown command: \\\""%s\\\""\""""]"
"control_printf ( SL_FAILURE , ""421 Initial chroot failed.\r\n."" )",170:12:3495:3556,/data/download/bftpd/bftpd/login.c,"[[[""chroot"", ""char *"", ""-"", ""1"", ""==""]], [[""char *"", ""0""]]]",[],"[""\""421 Initial chroot failed.\\r\\n.\""""]"
"control_printf ( SL_SUCCESS , ""230 User logged in."" )",424:1:11931:11980,/data/download/bftpd/bftpd/login.c,"[[[""checkpass"", ""char *""]], [[""!"", ""char *"", ""0""]], [[""!"", ""int""]], [[""!"", ""char *"", ""0""]], [[""!"", ""int""]], [[""!"", ""char *"", ""0""]], [[""!"", ""int""]], [[""checkuser"", ""checkshell"", ""||""]]]",[],"[""\""230 User logged in.\""""]"
"control_printf ( SL_FAILURE , ""421 Unable to change working directory.\r\n"" )",409:20:11405:11478,/data/download/bftpd/bftpd/login.c,"[[[""chdir"", ""\""/\""""]], [[""!"", ""strcasecmp"", ""config_getoption"", ""\""DO_CHROOT\"""", ""\""yes\""""]]]",[],"[""\""421 Unable to change working directory.\\r\\n\""""]"
"control_printf ( SL_FAILURE , ""421 Unable to change root directory.\r\n"" )",404:20:11214:11284,/data/download/bftpd/bftpd/login.c,"[[[""chroot"", ""char *""]], [[""!"", ""strcasecmp"", ""config_getoption"", ""\""DO_CHROOT\"""", ""\""yes\""""]]]",[],"[""\""421 Unable to change root directory.\\r\\n\""""]"
"control_printf ( SL_FAILURE , ""421 Unable to change working directory.\r\n"" )",384:17:10482:10555,/data/download/bftpd/bftpd/login.c,"[[[""chdir"", ""\""/\""""]], [[""!"", ""strcasecmp"", ""config_getoption"", ""\""DO_CHROOT\"""", ""\""yes\""""]]]",[],"[""\""421 Unable to change working directory.\\r\\n\""""]"
"control_printf ( SL_FAILURE , ""421 Unable to change root directory.\r\n"" )",379:17:10306:10376,/data/download/bftpd/bftpd/login.c,"[[[""chroot"", ""char [ MAX_STRING_LENGTH + 1 ]""]], [[""!"", ""strcasecmp"", ""config_getoption"", ""\""DO_CHROOT\"""", ""\""yes\""""]]]",[],"[""\""421 Unable to change root directory.\\r\\n\""""]"
"control_printf ( SL_FAILURE , ""230 Couldn't change cwd to '%s': %s.\r\n"" , str , strerror ( errno ) )",358:3:9578:9676,/data/download/bftpd/bftpd/login.c,"[[[""chdir"", ""char [ MAX_STRING_LENGTH + 1 ]""]], [[""strcasecmp"", ""config_getoption"", ""\""DO_CHROOT\"""", ""\""no\""""]]]","[[[""char [ MAX_STRING_LENGTH + 1 ]"", ""MAX_STRING_LENGTH"", ""1"", ""+""], ""char [ MAX_STRING_LENGTH + 1 ]""]]","[""\""230 Couldn't change cwd to '%s': %s.\\r\\n\""""]"
"control_printf ( SL_FAILURE , ""421 Unable to change uid.\r\n"" )",354:3:9478:9537,/data/download/bftpd/bftpd/login.c,"[[[""bftpd_setuid"", ""userinfo"", ""pw_uid""]], [[""strcasecmp"", ""config_getoption"", ""\""DO_CHROOT\"""", ""\""no\""""]]]",[],"[""\""421 Unable to change uid.\\r\\n\""""]"
"control_printf ( SL_FAILURE , ""421 Unable to change working directory.\r\n%s."" , strerror ( errno ) )",348:3:9309:9408,/data/download/bftpd/bftpd/login.c,"[[[""chdir"", ""\""/\""""]], [[""strcasecmp"", ""config_getoption"", ""\""DO_CHROOT\"""", ""\""no\""""]]]",[],"[""\""421 Unable to change working directory.\\r\\n%s.\""""]"
"control_printf ( SL_FAILURE , ""421 Unable to change uid.\r\n"" )",344:3:9209:9268,/data/download/bftpd/bftpd/login.c,"[[[""bftpd_setuid"", ""userinfo"", ""pw_uid""]], [[""strcasecmp"", ""config_getoption"", ""\""DO_CHROOT\"""", ""\""no\""""]]]",[],"[""\""421 Unable to change uid.\\r\\n\""""]"
"control_printf ( SL_FAILURE , ""421 Unable to change root directory.\r\n%s."" , strerror ( errno ) )",339:3:9054:9149,/data/download/bftpd/bftpd/login.c,"[[[""chroot"", ""char [ MAX_STRING_LENGTH + 1 ]""]], [[""strcasecmp"", ""config_getoption"", ""\""DO_CHROOT\"""", ""\""no\""""]]]",[],"[""\""421 Unable to change root directory.\\r\\n%s.\""""]"
"control_printf ( SL_FAILURE , ""530 Login incorrect."" )",300:2:7886:7936,/data/download/bftpd/bftpd/login.c,"[[[""checkuser"", ""checkshell"", ""||""]], [[""!"", ""char *"", ""0""]], [[""!"", ""int""]]]",[],"[""\""530 Login incorrect.\""""]"
"control_printf ( SL_FAILURE , ""421 Too many connections from your IP address."" )",290:12:7455:7531,/data/download/bftpd/bftpd/login.c,"[[[""int""]], [[""int"", ""bftpdutmp_dup_ip_count"", ""remotehostname"", ""==""]], [[""!"", ""char *""]], [[""!"", ""strcasecmp"", ""char *"", ""\""yes\""""]], [[""!"", ""strcasecmp"", ""char *"", ""\""yes\""""]], [[""!"", ""getpwnam"", ""user""]]]",[],"[""\""421 Too many connections from your IP address.\""""]"
"control_printf ( SL_FAILURE , ""421 User %s is already logged in %i times."" , user , maxusers )",271:2:6722:6810,/data/download/bftpd/bftpd/login.c,"[[[""int""]], [[""int"", ""bftpdutmp_usercount"", ""user"", ""==""]], [[""!"", ""char *""]], [[""!"", ""strcasecmp"", ""char *"", ""\""yes\""""]], [[""!"", ""strcasecmp"", ""char *"", ""\""yes\""""]], [[""!"", ""getpwnam"", ""user""]]]","[[[""int"", ""unsigned long"", ""=""], ""int""], [[""int"", ""0"", ""=""], ""int""]]","[""\""421 User %s is already logged in %i times.\""""]"
"control_printf ( SL_FAILURE , ""421 There are already %i users logged in."" , maxusers )",258:2:6178:6259,/data/download/bftpd/bftpd/login.c,"[[[""int""]], [[""int"", ""bftpdutmp_usercount"", ""\""*\"""", ""==""]], [[""!"", ""char *""]], [[""!"", ""strcasecmp"", ""char *"", ""\""yes\""""]], [[""!"", ""strcasecmp"", ""char *"", ""\""yes\""""]], [[""!"", ""getpwnam"", ""user""]]]","[[[""int"", ""unsigned long"", ""=""], ""int""], [[""int"", ""0"", ""=""], ""int""]]","[""\""421 There are already %i users logged in.\""""]"
"control_printf ( SL_FAILURE , ""530 Login incorrect."" )",244:4:5690:5740,/data/download/bftpd/bftpd/login.c,"[[[""strncasecmp"", ""char *"", ""\""yes\"""", ""3""]], [[""char *"", ""0"", ""'\\0'"", ""!=""]]]",[],"[""\""530 Login incorrect.\""""]"
"control_printf ( SL_FAILURE , ""530-Server disabled.\r\n421 Reason: %s"" , foo )",242:4:5603:5676,/data/download/bftpd/bftpd/login.c,"[[[""strncasecmp"", ""char *"", ""\""yes\"""", ""3""]], [[""char *"", ""0"", ""'\\0'"", ""!=""]]]","[[[""strncasecmp"", ""char *"", ""config_getoption"", ""\""DENY_LOGIN\"""", ""="", ""\""no\"""", ""2""], ""char *""]]","[""\""530-Server disabled.\\r\\n421 Reason: %s\""""]"
"control_printf ( SL_FAILURE , ""530 Anonymous user not allowed."" )",232:18:5311:5372,/data/download/bftpd/bftpd/login.c,"[[[""!"", ""strcasecmp"", ""char *"", ""\""yes\""""]], [[""!"", ""char *""]]]",[],"[""\""530 Anonymous user not allowed.\""""]"
"control_printf ( SL_FAILURE , ""530 Login incorrect."" )",215:16:4788:4838,/data/download/bftpd/bftpd/login.c,"[[[""!"", ""getpwnam"", ""user""]], [[""!"", ""strcasecmp"", ""char *"", ""\""yes\""""]]]",[],"[""\""530 Login incorrect.\""""]"
"control_printf ( SL_SUCCESS , ""%i-%s"" , number , foo )",88:3:1949:1997,/data/download/bftpd/bftpd/main.c,"[[[""fgets"", ""char [ MAX_STRING_LENGTH ]"", ""MAX_STRING_LENGTH"", ""FILE *""]], [[""FILE *""]]]","[[[""int""], ""int""], [[""char [ MAX_STRING_LENGTH ]"", ""MAX_STRING_LENGTH""], ""char [ MAX_STRING_LENGTH ]""]]","[""\""%i-%s\""""]"
"control_printf ( SL_FAILURE , ""421 Kicked from the server due to control connection timeout."" )",178:8:3965:4056,/data/download/bftpd/bftpd/main.c,"[[[""alarm_type""]]]",[],"[""\""421 Kicked from the server due to control connection timeout.\""""]"
"control_printf ( SL_FAILURE , ""421 Kicked from the server due to data connection timeout."" )",174:8:3755:3843,/data/download/bftpd/bftpd/main.c,"[[[""alarm_type""]]]",[],"[""\""421 Kicked from the server due to data connection timeout.\""""]"
"control_printf ( SL_SUCCESS , ""220 %s"" , str )",422:1:11597:11638,/data/download/bftpd/bftpd/main.c,"[[[""getpeername"", ""fileno"", ""stderr"", ""&"", ""remotename"", ""&"", ""my_length""]], [[""fork""]], [[""daemonmode"", ""1"", ""==""]], [[""daemonmode""]]]","[[[""char [ MAX_STRING_LENGTH + 1 ]"", ""MAX_STRING_LENGTH"", ""1"", ""+""], ""char [ MAX_STRING_LENGTH + 1 ]""]]","[""\""220 %s\""""]"
"control_printf ( SL_FAILURE , ""421-Could not get peer IP address.\r\n421 %s."" , strerror ( errno ) )",370:2:9500:9609,/data/download/bftpd/bftpd/main.c,"[[[""getpeername"", ""fileno"", ""stderr"", ""&"", ""remotename"", ""&"", ""my_length""]], [[""fork""]], [[""daemonmode"", ""1"", ""==""]], [[""daemonmode""]]]",[],"[""\""421-Could not get peer IP address.\\r\\n421 %s.\""""]"
"control_printf ( SL_FAILURE , ""421 Memory error while handling config file."" )",218:20:7723:7797,/data/download/bftpd/bftpd/options.c,"[[[""!"", ""struct group_of_users *""]], [[""strstr"", ""char *"", ""\""group \"""", ""char *"", ""==""]]]",[],"[""\""421 Memory error while handling config file.\""""]"
"control_printf ( SL_FAILURE , ""421 Memory error while handling config file."" )",204:19:7086:7160,/data/download/bftpd/bftpd/options.c,"[[[""!"", ""struct user *"", ""name""]], [[""!"", ""struct user *""]]]",[],"[""\""421 Memory error while handling config file.\""""]"
"control_printf ( SL_FAILURE , ""421 Memory error while reading config file."" )",196:20:6809:6882,/data/download/bftpd/bftpd/options.c,"[[[""!"", ""struct user *""]], [[""strstr"", ""char *"", ""\""user \"""", ""char *"", ""==""]]]",[],"[""\""421 Memory error while reading config file.\""""]"
"control_printf ( SL_FAILURE , ""421 Unable to open configuration file."" )",175:2:5870:5938,/data/download/bftpd/bftpd/options.c,"[[[""!"", ""FILE *""]], [[""!"", ""configpath""]]]",[],"[""\""421 Unable to open configuration file.\""""]"
"fprintf ( stderr , ""%s\r\n"" , buffer )",87:4:1633:1666,/data/download/bftpd/bftpd/commands.c,"[[[""va_end"", ""va_list""]], [[""vsnprintf"", ""char [ MAX_STRING_LENGTH ]"", ""char *"", ""va_list""]]]","[[[""char [ MAX_STRING_LENGTH ]"", ""MAX_STRING_LENGTH""], ""char [ MAX_STRING_LENGTH ]""]]","[""\""%s\\r\\n\""""]"
"fprintf ( stderr , ""%s"" , buffer )",76:12:1924:1953,/data/download/bftpd/bftpd/commands_admin.c,"[[[""fgets"", ""char [ 256 ]"", ""mystatuslog""]], [[""mystatuslog""]]]","[[[""char [ 256 ]"", ""256""], ""char [ 256 ]""]]","[""\""%s\""""]"
"fprintf ( stderr , ""200 User listing finished.\n"" )",108:4:2921:2968,/data/download/bftpd/bftpd/commands_admin.c,"[[[""fprintf"", ""stderr"", ""\""200-%-10i%-15s%-20s%s\"""", ""struct bftpdutmp"", ""bu_pid"", ""struct bftpdutmp"", ""bu_name"", ""struct bftpdutmp"", ""bu_host"", ""ctime"", ""&"", ""struct bftpdutmp"", ""bu_time""]], [[]], [[""rewind"", ""bftpdutmp""]]]",[],"[""\""200 User listing finished.\\n\""""]"
"fprintf ( stderr , ""200-%-10i%-15s%-20s%s"" , tmp . bu_pid , tmp . bu_name , tmp . bu_host , ctime ( & ( tmp . bu_time ) ) )",105:8:2791:2909,/data/download/bftpd/bftpd/commands_admin.c,"[[[""!"", ""struct bftpdutmp"", ""bu_type""]], [[""fread"", ""&"", ""tmp"", ""1"", ""bftpdutmp""]]]","[[[""struct bftpdutmp""], ""struct bftpdutmp""]]","[""\""200-%-10i%-15s%-20s%s\""""]"
"fprintf ( stderr , ""200-PID       User           Host                Login time\n"" )",100:4:2568:2648,/data/download/bftpd/bftpd/commands_admin.c,"[[[""fprintf"", ""stderr"", ""\""200-User listing follows.\\n\""""]], [[""struct bftpdutmp""]]]",[],"[""\""200-PID       User           Host                Login time\\n\""""]"
"fprintf ( stderr , ""200-User listing follows.\n"" )",99:4:2516:2562,/data/download/bftpd/bftpd/commands_admin.c,"[[[""struct bftpdutmp""]], [[""char *""]]]",[],"[""\""200-User listing follows.\\n\""""]"
"fprintf ( client , ""%s %3i %-8s %-8s %llu %s %s%s\r\n"" , perm , ( int ) statbuf . st_nlink , uid , gid , ( unsigned long long ) statbuf . st_size , timestr , name , linktarget )",160:1:3859:4025,/data/download/bftpd/bftpd/dirlist.c,"[[[""!"", ""struct tm *""]], [[""!"", ""struct tm *""]]]","[[[""temp"", ""MAXCMD"", ""3"", ""+"", ""linktarget"", ""MAXCMD"", ""5"", ""+"", ""perm"", ""11"", ""timestr"", ""17"", ""char [ USERLEN + 1 ]"", ""USERLEN"", ""1"", ""+"", ""gid"", ""USERLEN"", ""1"", ""+""], ""timestr""], [[""char *""], ""char *""], [[""struct stat""], ""struct stat""], [[""temp"", ""MAXCMD"", ""3"", ""+"", ""linktarget"", ""MAXCMD"", ""5"", ""+"", ""perm"", ""11"", ""timestr"", ""17"", ""char [ USERLEN + 1 ]"", ""USERLEN"", ""1"", ""+"", ""gid"", ""USERLEN"", ""1"", ""+""], ""perm""], [[""temp"", ""MAXCMD"", ""3"", ""+"", ""linktarget"", ""MAXCMD"", ""5"", ""+"", ""perm"", ""11"", ""timestr"", ""17"", ""char [ USERLEN + 1 ]"", ""USERLEN"", ""1"", ""+"", ""gid"", ""USERLEN"", ""1"", ""+""], ""gid""], [[""temp"", ""MAXCMD"", ""3"", ""+"", ""linktarget"", ""MAXCMD"", ""5"", ""+"", ""perm"", ""11"", ""timestr"", ""17"", ""char [ USERLEN + 1 ]"", ""USERLEN"", ""1"", ""+"", ""gid"", ""USERLEN"", ""1"", ""+""], ""linktarget""], [[""FILE *""], ""FILE *""], [[""temp"", ""MAXCMD"", ""3"", ""+"", ""linktarget"", ""MAXCMD"", ""5"", ""+"", ""perm"", ""11"", ""timestr"", ""17"", ""char [ USERLEN + 1 ]"", ""USERLEN"", ""1"", ""+"", ""gid"", ""USERLEN"", ""1"", ""+""], ""char [ USERLEN + 1 ]""]]","[""\""%s %3i %-8s %-8s %llu %s %s%s\\r\\n\""""]"
"fprintf ( client , ""213-Error: %s.\n"" , strerror ( errno ) )",111:8:2366:2418,/data/download/bftpd/bftpd/dirlist.c,"[[[""lstat"", ""char *"", ""&"", ""statbuf"", ""-"", ""1"", ""==""]]]","[[[""FILE *""], ""FILE *""]]","[""\""213-Error: %s.\\n\""""]"
"fprintf ( client , ""%s\r\n"" , filename_index )",190:8:4726:4767,/data/download/bftpd/bftpd/dirlist.c,"[[[""char""]], [[""!"", ""stat"", ""char *"", ""&"", ""statbuf""]], [[""struct hidegroup *""]], [[""struct hidegroup *"", ""struct hidegroup *"", ""next"", ""=""]]]","[[[""char *""], ""char *""], [[""char *"", ""char *"", ""=""], ""char *""], [[""FILE *""], ""FILE *""]]","[""\""%s\\r\\n\""""]"
"fprintf ( statuslog , ""%i %i %i %s\n"" , ( int ) getpid ( ) , type , type2 , buffer )",66:8:1641:1729,/data/download/bftpd/bftpd/logging.c,"[[[""statuslog""]]]","[[[""char""], ""char""], [[""char""], ""char""], [[""char [ 1024 ]"", ""1024""], ""char [ 1024 ]""]]","[""\""%i %i %i %s\\n\""""]"
"fprintf ( logfile , ""%s %s[%i]: %s"" , timestr , global_argv [ 0 ] , ( int ) getpid ( ) , buffer )",85:2:2087:2173,/data/download/bftpd/bftpd/logging.c,"[[[""logfile""]]]","[[[""buffer"", ""1024"", ""char [ 40 ]"", ""40""], ""char [ 40 ]""], [[""buffer"", ""1024"", ""char [ 40 ]"", ""40""], ""buffer""]]","[""\""%s %s[%i]: %s\"""", ""0""]"
"fprintf ( send_receive_file , ""%s %.0f %.0f\n"" , username , sent , received )",175:4:4001:4071,/data/download/bftpd/bftpd/logging.c,"[[[""!"", ""send_receive_file""]]]","[[[""double""], ""double""], [[""double""], ""double""], [[""char *""], ""char *""]]","[""\""%s %.0f %.0f\\n\""""]"
"fprintf ( stderr , ""Listen failed: %s\n"" , strerror ( errno ) )",264:3:6426:6481,/data/download/bftpd/bftpd/main.c,"[[[""listen"", ""listensocket"", ""5""]], [[""fork""]], [[""daemonmode"", ""1"", ""==""]]]",[],"[""\""Listen failed: %s\\n\""""]"
"fprintf ( stderr , ""Bind failed: %s\n"" , strerror ( errno ) )",260:3:6319:6372,/data/download/bftpd/bftpd/main.c,"[[[""bind"", ""listensocket"", ""&"", ""myaddr"", ""0"", ""<""]], [[""fork""]], [[""daemonmode"", ""1"", ""==""]]]",[],"[""\""Bind failed: %s\\n\""""]"
"bftpd_statuslog ( 3 , success , ""%s"" , buffer )",89:4:1722:1763,/data/download/bftpd/bftpd/commands.c,"[[[""replace"", ""char [ MAX_STRING_LENGTH ]"", ""\""\\r\"""", ""\""\"""", ""MAX_STRING_LENGTH""]], [[""fprintf"", ""stderr"", ""\""%s\\r\\n\"""", ""char [ MAX_STRING_LENGTH ]""]]]","[[[""char""], ""char""], [[""char [ MAX_STRING_LENGTH ]"", ""MAX_STRING_LENGTH""], ""char [ MAX_STRING_LENGTH ]""]]","[""3"", ""\""%s\""""]"
"bftpd_statuslog ( 1 , 0 , ""quit"" )",103:4:2201:2230,/data/download/bftpd/bftpd/main.c,"[[[""bftpd_log"", ""\""Quitting.\\n\""""]], [[""config_end""]]]",[],"[""1"", ""0"", ""\""quit\""""]"
"bftpd_statuslog ( 2 , 0 , ""%s"" , str )",432:8:11985:12017,/data/download/bftpd/bftpd/main.c,"[[[""fgets"", ""char [ MAX_STRING_LENGTH + 1 ]"", ""MAXCMD"", ""stdin""]], [[""getpeername"", ""fileno"", ""stderr"", ""&"", ""remotename"", ""&"", ""my_length""]]]","[[[""char [ MAX_STRING_LENGTH + 1 ]"", ""MAX_STRING_LENGTH"", ""1"", ""+""], ""char [ MAX_STRING_LENGTH + 1 ]""]]","[""2"", ""0"", ""\""%s\""""]"
"bftpd_statuslog ( 1 , 0 , ""connect %s"" , remotehostname )",408:8:10936:10987,/data/download/bftpd/bftpd/main.c,"[[[""getpeername"", ""fileno"", ""stderr"", ""&"", ""remotename"", ""&"", ""my_length""]], [[""fork""]], [[""daemonmode"", ""1"", ""==""]], [[""daemonmode""]]]","[[[""remotehostname"", ""strdup"", ""char *"", ""=""], ""remotehostname""], [[""remotehostname"", ""\""\"""", ""=""], ""remotehostname""], [[""remotehostname"", ""\""\"""", ""=""], ""remotehostname""], [[""remotehostname"", ""\""\"""", ""=""], ""remotehostname""], [[""remotehostname"", ""strdup"", ""char *"", ""=""], ""remotehostname""], [[""remotehostname"", ""strdup"", ""struct hostent *"", ""h_name"", ""=""], ""remotehostname""]]","[""1"", ""0"", ""\""connect %s\""""]"
"vsnprintf ( buffer , sizeof ( buffer ) , format , val )",85:4:1564:1610,/data/download/bftpd/bftpd/commands.c,"[[[""va_start"", ""va_list"", ""char *""]], [[""va_list""]]]","[[[""char *""], ""char *""], [[""char [ MAX_STRING_LENGTH ]"", ""MAX_STRING_LENGTH""], ""char [ MAX_STRING_LENGTH ]""], [[""va_list""], ""va_list""]]",[]
"sprintf ( foo , ""%c%%i%c%%50[^%c]%c%%i%c"" , delim , delim , delim , delim , delim )",306:4:7624:7698,/data/download/bftpd/bftpd/commands.c,"[[[""strlen"", ""char *"", ""5"", ""<""]], [[""epsvall""]]]","[[[""char"", ""char *"", ""0"", ""=""], ""char""], [[""char [ 20 ]"", ""20""], ""char [ 20 ]""]]","[""\""%c%%i%c%%50[^%c]%c%%i%c\""""]"
"sprintf ( confstr , ""ALLOWCOMMAND_%s"" , commands [ i ] . name )",1815:12:54939:54992,/data/download/bftpd/bftpd/commands.c,"[[[""!"", ""strncasecmp"", ""char *"", ""commands"", ""int"", ""name"", ""strlen"", ""commands"", ""int"", ""name""]], [[""commands"", ""int"", ""name""]]]","[[[""int"", ""0"", ""=""], ""int""], [[""int""], ""int""], [[""char [ 64 ]"", ""pp"", ""confstr"", ""64""], ""confstr""]]","[""\""ALLOWCOMMAND_%s\""""]"
