file,function,loc,log,check,variable
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_21_git-2.4.9.cpp,5,"fprintf(stderr, ""unable to set SO_KEEPALIVE on socket: %s\n"",
			strerror(errno))","[""setsockopt_ret""]","[""strerror_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_23_git-2.4.9.cpp,18,"fprintf(stderr, ""Looking up %s ... "", host)","[""int"", null]","[null, ""get_host_and_port_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_23_git-2.4.9.cpp,22,"die(""Unable to look up %s (port %s) (%s)"", host, port, gai_strerror(gai))","[""getaddrinfo_ret""]","[""gai_strerror_ret"", ""getaddrinfo_arg_ret"", ""getaddrinfo_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_23_git-2.4.9.cpp,25,"fprintf(stderr, ""done.\nConnecting to %s (port %s) ... "", host, port)","[""int"", null]","[null, ""getaddrinfo_arg_ret"", ""getaddrinfo_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_23_git-2.4.9.cpp,40,"fprintf(stderr, ""%s "", ai_name(ai))","[""int"", null]","[""ai_name_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_23_git-2.4.9.cpp,47,"die(""unable to connect to %s:\n%s"", host, error_message.buf)","[""socket_ret""]","[""strbuf_addf_arg_ret"", ""strbuf_release_arg"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_23_git-2.4.9.cpp,52,"fprintf(stderr, ""done.\n"")","[""int"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_24_git-2.4.9.cpp,15,"fprintf(stderr, ""Looking up %s ... "", host)","[""int"", null]","[null, ""get_host_and_port_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_24_git-2.4.9.cpp,19,"die(""Unable to look up %s (%s)"", host, hstrerror(h_errno))","[""gethostbyname_ret""]","[""hstrerror_ret"", ""gethostbyname_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_24_git-2.4.9.cpp,25,"die(""Unknown port %s"", port)","[""getservbyname_ret""]","[""getservbyname_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_24_git-2.4.9.cpp,30,"fprintf(stderr, ""done.\nConnecting to %s (port %s) ... "", host, port)","[""int"", null]","[null, ""gethostbyname_arg_ret"", ""getservbyname_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_24_git-2.4.9.cpp,52,"fprintf(stderr, ""%s "",
				inet_ntoa(*(struct in_addr *)&sa.sin_addr))","[""int"", null]","[""inet_ntoa_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_24_git-2.4.9.cpp,58,"die(""unable to connect to %s:\n%s"", host, error_message.buf)","[""socket_ret""]","[""strbuf_addf_arg_ret"", "" struct strbuf"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_24_git-2.4.9.cpp,63,"fprintf(stderr, ""done.\n"")","[""int"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_28_git-2.4.9.cpp,15,"die(""cannot start proxy %s"", git_proxy_command)","[""start_command_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_30_git-2.4.9.cpp,41,"die(""No path specified. See 'man git-pull' for valid url syntax"")","[""strchr_ret"", ""strchr_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_31_git-2.4.9.cpp,15,"printf(""Diag: url=%s\n"", url ? url : ""NULL"")","[""git_tcp_connect_arg"", null, ""parse_connect_url_ret"", null]","[""parse_connect_url_arg_ret"", ""parse_connect_url_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_31_git-2.4.9.cpp,16,"printf(""Diag: protocol=%s\n"", prot_name(protocol))","[""git_tcp_connect_arg"", null, ""parse_connect_url_ret"", null]","[""prot_name_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_31_git-2.4.9.cpp,17,"printf(""Diag: hostandport=%s\n"", hostandport ? hostandport : ""NULL"")","[""git_tcp_connect_arg"", null, ""parse_connect_url_ret"", null]","[""parse_connect_url_arg_ret"", ""parse_connect_url_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_31_git-2.4.9.cpp,18,"printf(""Diag: path=%s\n"", path ? path : ""NULL"")","[""git_tcp_connect_arg"", null, ""parse_connect_url_ret"", null]","[""parse_connect_url_arg_ret"", ""parse_connect_url_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_31_git-2.4.9.cpp,46,"packet_write(fd[1],
			     ""%s %s%chost=%s%c"",
			     prog, path, 0,
			     target_host, 0)","[""parse_connect_url_ret"", null]","[null, ""strbuf_addstr_arg"", ""parse_connect_url_arg_ret"", ""xstrdup_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_31_git-2.4.9.cpp,71,"printf(""Diag: url=%s\n"", url ? url : ""NULL"")","[""int"", null]","[""parse_connect_url_arg_ret"", ""parse_connect_url_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_31_git-2.4.9.cpp,72,"printf(""Diag: protocol=%s\n"", prot_name(protocol))","[""int"", null]","[""prot_name_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_31_git-2.4.9.cpp,73,"printf(""Diag: userandhost=%s\n"", ssh_host ? ssh_host : ""NULL"")","[""int"", null]","[""get_port_arg_ret"", ""get_port_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_31_git-2.4.9.cpp,74,"printf(""Diag: port=%s\n"", port ? port : ""NONE"")","[""int"", null]","[""get_port_ret"", ""get_port_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_31_git-2.4.9.cpp,75,"printf(""Diag: path=%s\n"", path ? path : ""NULL"")","[""int"", null]","[""sq_quote_buf_arg_ret"", ""sq_quote_buf_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connect.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_31_git-2.4.9.cpp,123,"die(""unable to fork"")","[""start_command_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/pack-write.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_46_git-2.4.9.cpp,38,"die_errno(""unable to create '%s'"", index_name)","[""open_ret""]","[""open_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/pack-write.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_46_git-2.4.9.cpp,84,"die(""The same object %s appears twice in the pack"",
			    sha1_to_hex(obj->sha1))","[""hashcmp_ret"", ""need_large_offset_arg_ret"", null, null, ""int""]","[""sha1_to_hex_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/pack-write.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_48_git-2.4.9.cpp,16,"die_errno(""Failed seeking to start of '%s'"", pack_name)","[""lseek_ret""]","[""fsync_or_die_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/pack-write.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_48_git-2.4.9.cpp,18,"die_errno(""Unable to reread header of '%s'"", pack_name)","[""read_in_full_ret"", ""sizeof_arg""]","[""fsync_or_die_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/pack-write.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_48_git-2.4.9.cpp,20,"die_errno(""Failed seeking to start of '%s'"", pack_name)","[""lseek_ret""]","[""fsync_or_die_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/pack-write.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_48_git-2.4.9.cpp,37,"die_errno(""Failed to checksum '%s'"", pack_name)","[""xread_ret""]","[""fsync_or_die_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/pack-write.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_48_git-2.4.9.cpp,53,"die(""Unexpected checksum for %s ""
				    ""(disk corruption?)"", pack_name)","[""hashcmp_ret""]","[""fsync_or_die_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/pack-write.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_50_git-2.4.9.cpp,6,"die(""bad type %d"", type)","["" enum object_type"", null, "" enum object_type"", null]","["" enum object_type""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/pack-write.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_52_git-2.4.9.cpp,11,"die_errno(""unable to make temporary pack file readable"")","[""adjust_shared_perm_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/pack-write.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_52_git-2.4.9.cpp,16,"die_errno(""unable to make temporary index file readable"")","[""adjust_shared_perm_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/pack-write.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_52_git-2.4.9.cpp,22,"die_errno(""unable to rename temporary pack file"")","[""rename_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/pack-write.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_52_git-2.4.9.cpp,28,"die_errno(""unable to rename temporary index file"")","[""rename_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/help.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_62_git-2.4.9.cpp,5,"printf_ln(_(""available git commands in '%s'""), exec_path)","[""pretty_print_cmdnames_arg"", null]","[""git_exec_path_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/help.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_62_git-2.4.9.cpp,12,"printf_ln(_(""git commands available from elsewhere on your $PATH""))","[""pretty_print_cmdnames_arg"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/help.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_68_git-2.4.9.cpp,30,"die(_(bad_interpreter_advice), cmd, cmd)","[""strcmp_ret""]","[""strcmp_arg_ret"", ""strcmp_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/help.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_68_git-2.4.9.cpp,54,"die(_(""Uh oh. Your system reports no Git commands at all.""))","[""clean_cmdnames_arg"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/help.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_68_git-2.4.9.cpp,75,"fprintf_ln(stderr,
			   _(""WARNING: You called a Git command named '%s', ""
			     ""which does not exist.\n""
			     ""Continuing under the assumption that you meant '%s'""),
			cmd, assumed)","[""SIMILAR_ENOUGH_ret"", ""poll_arg"", ""Q__arg""]","[null, ""levenshtein_arg_ret"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/help.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_68_git-2.4.9.cpp,81,"fprintf_ln(stderr, _(""in %0.1f seconds automatically...""),
				(float)autocorrect/10.0)","[""poll_arg""]","[null, null, ""poll_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/help.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_68_git-2.4.9.cpp,88,"fprintf_ln(stderr, _(""git: '%s' is not a git command. See 'git --help'.""), cmd)","[""poll_arg""]","[null, ""levenshtein_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/help.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_68_git-2.4.9.cpp,91,"fprintf_ln(stderr,
			   Q_(""\nDid you mean this?"",
			      ""\nDid you mean one of these?"",
			   n))","[""SIMILAR_ENOUGH_ret""]","[""Q__ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/help.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_68_git-2.4.9.cpp,97,"fprintf(stderr, ""\t%s\n"", main_cmds.names[i]->name)","[""SIMILAR_ENOUGH_ret""]","[null, "" struct cmdnames"", null, ""int"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/help.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_72_git-2.4.9.cpp,8,"fprintf_ln(stderr,
			   Q_(""\nDid you mean this?"",
			      ""\nDid you mean one of these?"",
			      suggested_refs.nr))","[""guess_refs_ret"", null]","[""Q__ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/help.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_72_git-2.4.9.cpp,13,"fprintf(stderr, ""\t%s\n"", suggested_refs.items[i].string)","[""guess_refs_ret"", null]","[null, ""guess_refs_ret"", null, ""int"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/pretty.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_77_git-2.4.9.cpp,9,"die(""invalid --pretty format: ""
		    ""'%s' references an alias which points to itself"",
		    original)","[""find_commit_format_recursive_arg"", null]","[""find_commit_format_recursive_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/pretty.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_79_git-2.4.9.cpp,21,"die(""invalid --pretty format: %s"", arg)","[""find_commit_format_ret""]","[""find_commit_format_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/pretty.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_109_git-2.4.9.cpp,18,"die(_(""unable to parse --pretty format""))","[""color_parse_mem_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/pretty.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_117_git-2.4.9.cpp,27,"die(""bad parent line in commit"")","[""get_one_line_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/pack-revindex.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_126_git-2.4.9.cpp,10,"die(""internal error: pack revindex fubar"")","[""pack_revindex_ix_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/sigchain.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_129_git-2.4.9.cpp,3,"die(""BUG: signal out of range: %d"", sig)","[""int"", ""int"", null]","[""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connected.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_134_git-2.4.9.cpp,47,"error(_(""Could not run 'git rev-list'""))","[""start_command_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connected.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_134_git-2.4.9.cpp,67,"error(_(""failed write to rev-list: %s""),
				      strerror(errno))","[""strerror_arg"", null, ""strerror_arg"", null]","[""strerror_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/connected.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_134_git-2.4.9.cpp,75,"error(_(""failed to close rev-list's stdin: %s""), strerror(errno))","[""close_ret""]","[""strerror_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_139_git-2.4.9.cpp,4,"fprintf(fp, ""--shallow %s\n"", sha1_to_hex(graft->sha1))","["" struct commit_graft"", null]","[""sha1_to_hex_ret"", ""FILE""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_140_git-2.4.9.cpp,39,"die(""git upload-pack: unable to fork git-pack-objects"")","[""start_command_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_140_git-2.4.9.cpp,47,"fprintf(pipe_fd, ""%s\n"",
			sha1_to_hex(want_obj.objects[i].item->sha1))","[""start_command_ret""]","[""sha1_to_hex_ret"", ""for_each_commit_graft_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_140_git-2.4.9.cpp,49,"fprintf(pipe_fd, ""--not\n"")","[""start_command_ret""]","[""for_each_commit_graft_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_140_git-2.4.9.cpp,51,"fprintf(pipe_fd, ""%s\n"",
			sha1_to_hex(have_obj.objects[i].item->sha1))","[""start_command_ret""]","[""sha1_to_hex_ret"", ""for_each_commit_graft_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_140_git-2.4.9.cpp,54,"fprintf(pipe_fd, ""%s\n"",
			sha1_to_hex(extra_edge_obj.objects[i].item->sha1))","[""start_command_ret""]","[""sha1_to_hex_ret"", ""for_each_commit_graft_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_140_git-2.4.9.cpp,56,"fprintf(pipe_fd, ""\n"")","[""start_command_ret""]","[""for_each_commit_graft_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_140_git-2.4.9.cpp,95,"error(""poll failed, resuming: %s"",
				      strerror(errno))","[""strerror_arg"", null]","[""strerror_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_140_git-2.4.9.cpp,173,"error(""git upload-pack: git-pack-objects died with error."")","[""finish_command_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_140_git-2.4.9.cpp,183,"fprintf(stderr, ""flushed.\n"")","[""int""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_140_git-2.4.9.cpp,191,"die(""git upload-pack: %s"", abort_msg)","[""int""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_141_git-2.4.9.cpp,6,"die(""git upload-pack: expected SHA1 object, got '%s'"", hex)","[""get_sha1_hex_ret""]","[""get_sha1_hex_arg_ret""]"
