file,function,loc,log,check,variable
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/test/zb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_27_httpd-2.2.14.cpp,15,"printf(""   (Connect: %d, Length: %d, Exceptions: %d)\n"",
                 err_conn, err_length, err_except)",[null],"[null, null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/test/zb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_27_httpd-2.2.14.cpp,17,"printf(""Keep-Alive requests:    %d\n"", doneka)",[null],[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/test/zb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_27_httpd-2.2.14.cpp,18,"printf(""Bytes transferred:      %d\n"", totalread)",[null],"[""float_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/test/zb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_27_httpd-2.2.14.cpp,19,"printf(""HTML transferred:       %d\n"", totalbread)",[null],[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/test/zb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_27_httpd-2.2.14.cpp,23,"printf(""Requests per seconds:   %.2f\n"", 1000*(float)(done)/timetaken)","[""timedif_ret""]","[""float_ret"", ""timedif_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/test/zb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_27_httpd-2.2.14.cpp,24,"printf(""Transfer rate:          %.2f kb/s\n"",
           (float)(totalread)/timetaken)","[""timedif_ret""]","[""float_ret"", ""timedif_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/test/zb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_27_httpd-2.2.14.cpp,44,"printf(""\nConnnection Times (ms)\n"")","[""timedif_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/test/zb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_27_httpd-2.2.14.cpp,45,"printf(""           min   avg   max\n"")","[""timedif_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/test/zb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_27_httpd-2.2.14.cpp,46,"printf(""Connect: %5d %5d %5d\n"",mincon, totalcon/requests, maxcon )","[""timedif_ret""]","[""min_ret"", ""int"", null, ""max_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/test/zb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_27_httpd-2.2.14.cpp,47,"printf(""Total:   %5d %5d %5d\n"", mintot, total/requests, maxtot)","[""timedif_ret""]","[""min_ret"", ""int"", null, ""max_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/test/zb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_27_httpd-2.2.14.cpp,48,"printf(""---\n\n"")","[""timedif_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/test/zb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_28_httpd-2.2.14.cpp,9,"err(""socket"")","[""start_connect_arg"", null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/test/zb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_28_httpd-2.2.14.cpp,24,"printf(""\nTest aborted after 10 failures\n\n"")",[null],[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/test/zb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_30_httpd-2.2.14.cpp,37,"printf(""\nTest aborted after 10 failures\n\n"")",[null],[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/test/zb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_31_httpd-2.2.14.cpp,10,"err(""gethostbyname"")","[""gethostbyname_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/test/zb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_31_httpd-2.2.14.cpp,55,"printf(""\nServer timed out\n\n"")","[""select_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/test/zb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_31_httpd-2.2.14.cpp,58,"err(""select"")","[""select_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/test/zb.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_33_httpd-2.2.14.cpp,14,"printf(""Invalid number of requests\n"")","[""atoi_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_37_httpd-2.2.14.cpp,16,"fprintf(stderr, ""apr_xlate_open(to ASCII)->%d\n"", rv)","[""apr_xlate_open_ret""]","[null, ""apr_xlate_open_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_37_httpd-2.2.14.cpp,21,"fprintf(stderr, ""apr_SHA1InitEBCDIC()->%d\n"", rv)","[""apr_SHA1InitEBCDIC_ret""]","[null, ""apr_SHA1InitEBCDIC_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_37_httpd-2.2.14.cpp,26,"fprintf(stderr, ""apr_MD5InitEBCDIC()->%d\n"", rv)","[""apr_MD5InitEBCDIC_ret""]","[null, ""apr_MD5InitEBCDIC_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_42_httpd-2.2.14.cpp,9,"fprintf(stderr, ""Empty database -- %s\n"", htdbm->filename)","[""apr_dbm_firstkey_ret"", null]","[null, ""htdbm_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_42_httpd-2.2.14.cpp,12,"fprintf(stderr, ""Dumping records from database -- %s\n"", htdbm->filename)","[""apr_dbm_firstkey_ret"", null]","[null, ""htdbm_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_42_httpd-2.2.14.cpp,13,"fprintf(stderr, ""    %-32s Comment\n"", ""Username"")","[""apr_dbm_firstkey_ret"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_42_httpd-2.2.14.cpp,17,"fprintf(stderr, ""Failed getting data from %s\n"", htdbm->filename)","[""apr_dbm_fetch_ret"", null]","[null, ""htdbm_t"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_42_httpd-2.2.14.cpp,21,"fprintf(stderr, ""    %-32.*s"", (int)key.dsize, key.dptr)","[""apr_dbm_fetch_ret"", null]","[null, null, ""apr_dbm_firstkey_arg_ret"", null, ""apr_dbm_firstkey_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_42_httpd-2.2.14.cpp,24,"fprintf(stderr, "" %.*s"", (int)(val.dptr+val.dsize - (cmnt+1)), cmnt + 1)","[""memchr_ret""]","[""int_ret"", null, ""memchr_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_42_httpd-2.2.14.cpp,25,"fprintf(stderr, ""\n"")","[""memchr_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_42_httpd-2.2.14.cpp,28,"fprintf(stderr, ""Failed getting NextKey\n"")","[""apr_dbm_nextkey_ret"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_42_httpd-2.2.14.cpp,32,"fprintf(stderr, ""Total #records : %d\n"", i)","[""apr_dbm_nextkey_ret"", null]","[null, ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_44_httpd-2.2.14.cpp,22,"fprintf(stderr, ""Warning: Plain text passwords aren't supported by the ""
                    ""server on this platform!\n"")","[""htdbm_t"", null, null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_44_httpd-2.2.14.cpp,32,"fprintf(stderr, ""CRYPT is now deprecated, use MD5 instead!\n"")","[""htdbm_t"", null, null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_45_httpd-2.2.14.cpp,3,"fprintf(stderr, ""Invalid username length\n"")","[""strlen_ret"", ""strlen_ret"", ""htdbm_t"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_45_httpd-2.2.14.cpp,7,"fprintf(stderr, ""Username contains invalid characters\n"")","[""strchr_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_47_httpd-2.2.14.cpp,23,"fprintf(stderr, ""Unable to initialize htdbm terminating!\n"")","[""htdbm_init_ret"", ""htdbm_init_ret"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_47_httpd-2.2.14.cpp,116,"fprintf(stderr, ""Error opening database %s\n"", argv[i])","[""htdbm_open_ret"", ""htdbm_open_ret"", null]","[null, ""apr_app_initialize_arg_ret"", ""int""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_47_httpd-2.2.14.cpp,118,"fprintf(stderr,""%s\n"",errbuf)","[""htdbm_open_ret"", ""htdbm_open_ret"", null]","[null, ""sizeof_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_47_httpd-2.2.14.cpp,133,"fprintf(stderr, ""Password too long\n"")","[""apr_password_get_ret"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_47_httpd-2.2.14.cpp,138,"fprintf(stderr, ""Password too long\n"")","[""apr_password_get_ret"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_47_httpd-2.2.14.cpp,142,"fprintf(stderr, ""Password verification error\n"")","[""strcmp_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_47_httpd-2.2.14.cpp,157,"fprintf(stderr, ""The user '%s' could not be found in database\n"", h->username)","[""htdbm_verify_ret"", null]","[null, ""htdbm_init_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_47_httpd-2.2.14.cpp,161,"fprintf(stderr, ""Password mismatch for user '%s'\n"", h->username)","[""htdbm_verify_ret"", null]","[null, ""htdbm_init_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_47_httpd-2.2.14.cpp,166,"fprintf(stderr, ""Password validated for user '%s'\n"", h->username)","[""htdbm_verify_ret"", ""htdbm_verify_ret"", null]","[null, ""htdbm_init_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_47_httpd-2.2.14.cpp,170,"fprintf(stderr, ""Cannot find user '%s' in database\n"", h->username)","[""htdbm_del_ret"", null]","[null, ""htdbm_init_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_47_httpd-2.2.14.cpp,189,"fprintf(stdout, ""Database %s %s.\n"", h->filename,
                h->create ? ""created"" : (changed ? ""modified"" : ""updated""))","[""int"", ""htdbm_init_arg_ret"", null]","[null, ""htdbm_init_arg_ret"", null, ""htdbm_init_arg_ret"", null, ""htdbm_save_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_47_httpd-2.2.14.cpp,194,"fprintf(stderr, ""%s:%s\n"", h->username, h->userpass)","[""int""]","[null, ""htdbm_init_arg_ret"", null, ""htdbm_init_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/htdbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_47_httpd-2.2.14.cpp,197,"fprintf(stderr, ""%s:%s:%s\n"", h->username, h->userpass,
                    h->comment)","[""int""]","[null, ""htdbm_init_arg_ret"", null, ""htdbm_init_arg_ret"", null, ""htdbm_init_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/suexec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_49_httpd-2.2.14.cpp,8,"fprintf(stderr, ""suexec failure: could not open log file\n"")","[""fopen_ret"", ""fopen_ret"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/suexec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_49_httpd-2.2.14.cpp,15,"fprintf(stderr, ""suexec policy violation: see suexec log for more ""
                        ""details\n"")","[""int""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/suexec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_49_httpd-2.2.14.cpp,22,"fprintf(log, ""[%d-%.2d-%.2d %.2d:%.2d:%.2d]: "",
            lt->tm_year + 1900, lt->tm_mon + 1, lt->tm_mday,
            lt->tm_hour, lt->tm_min, lt->tm_sec)","[""int""]","[""fopen_ret"", ""localtime_ret"", null, ""localtime_ret"", null, ""localtime_ret"", null, ""localtime_ret"", null, ""localtime_ret"", null, ""localtime_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/httxt2dbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_55_httpd-2.2.14.cpp,50,"apr_file_printf(errfile, ""    '%s' -> '%s'""NL,
                            dbmkey.dptr, dbmval.dptr)",[null],"[null, null, ""apr_dbm_store_arg"", null, ""apr_dbm_store_arg"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/httxt2dbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_56_httpd-2.2.14.cpp,100,"apr_file_printf(errfile, ""DBM Format: %s""NL, format)",[null],"[""apr_file_open_stderr_arg_ret"", null, ""apr_pstrdup_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/httxt2dbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_56_httpd-2.2.14.cpp,119,"apr_file_printf(errfile, ""Input File: %s""NL, input)",[null],"[""apr_file_open_stderr_arg_ret"", null, ""apr_pstrdup_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/httxt2dbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_56_httpd-2.2.14.cpp,140,"apr_file_printf(errfile, ""DBM File: %s""NL, output)",[null],"[""apr_file_open_stderr_arg_ret"", null, ""apr_pstrdup_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/httxt2dbm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_56_httpd-2.2.14.cpp,155,"apr_file_printf(errfile, ""Conversion Complete."" NL)",[null],"[""apr_file_open_stderr_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/rotatelogs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_57_httpd-2.2.14.cpp,3,"fprintf(stderr, ""%s\n"", reason)","[""char""]","[null, ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/rotatelogs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_57_httpd-2.2.14.cpp,5,"fprintf(stderr,
            ""Usage: %s [-l] [-f] <logfile> ""
            ""{<rotation time in seconds>|<rotation size in megabytes>} ""
            ""[offset minutes from UTC]\n\n"",
            argv0)","[""char""]","[null, ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/rotatelogs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_57_httpd-2.2.14.cpp,11,"fprintf(stderr,
            ""Add this:\n\nTransferLog \""|%s.exe /some/where 86400\""\n\n"",
            argv0)","[""char""]","[null, ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/rotatelogs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_57_httpd-2.2.14.cpp,15,"fprintf(stderr,
            ""Add this:\n\nTransferLog \""|%s /some/where 86400\""\n\n"",
            argv0)","[""char""]","[null, ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/rotatelogs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_57_httpd-2.2.14.cpp,18,"fprintf(stderr,
            ""or \n\nTransferLog \""|%s /some/where 5M\""\n\n"", argv0)","[""char""]","[null, ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/rotatelogs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_57_httpd-2.2.14.cpp,21,"fprintf(stderr,
            ""to httpd.conf. The generated name will be /some/where.nnnn ""
            ""where nnnn is the\nsystem time at which the log nominally ""
            ""starts (N.B. if using a rotation time,\nthe time will always ""
            ""be a multiple of the rotation time, so you can synchronize\n""
            ""cron scripts with it). At the end of each rotation time or ""
            ""when the file size\nis reached a new log is started.\n"")","[""char""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/rotatelogs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_59_httpd-2.2.14.cpp,74,"fprintf(stderr, ""Unable to open stdin\n"")","[""apr_file_open_stdin_ret"", null]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/rotatelogs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_59_httpd-2.2.14.cpp,114,"fprintf(stderr, ""No rotation time or size specified\n"")","[""atoi_ret""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.2.14/support/rotatelogs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_repos_function_59_httpd-2.2.14.cpp,154,"fprintf(stderr, ""Could not open log file '%s' (%s)\n"", buf2, error)","[""apr_file_close_arg"", null]","[null, null, ""apr_snprintf_arg""]"
